UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AM,98515,47,17,presidente,52,22,22
AM,98515,47,17,presidente,15,nulo,nulo
AM,98515,47,25,presidente,270,13,13
AM,98515,47,25,presidente,41,22,22
AM,98515,47,25,presidente,9,nulo,nulo
AM,98515,47,68,presidente,235,13,13
AM,98515,47,68,presidente,45,22,22
AM,98515,47,68,presidente,2,branco,branco
AM,98515,47,68,presidente,7,nulo,nulo
AM,2658,35,104,presidente,194,13,13
AM,2658,35,104,presidente,59,22,22
AM,2658,35,104,presidente,2,branco,branco
AM,2658,35,104,presidente,10,nulo,nulo
AM,2658,35,125,presidente,187,13,13
AM,2658,35,125,presidente,24,22,22
AM,2658,35,125,presidente,2,branco,branco
AM,2658,35,125,presidente,10,nulo,nulo
AM,2658,35,150,presidente,149,13,13
AM,2658,35,150,presidente,28,22,22
AM,2658,35,150,presidente,10,nulo,nulo
AM,2658,35,110,presidente,203,13,13
AM,2658,35,110,presidente,36,22,22
AM,2658,35,110,presidente,15,nulo,nulo
AM,2658,35,134,presidente,177,13,13
AM,2658,35,134,presidente,54,22,22
AM,2658,35,134,presidente,3,branco,branco
AM,2658,35,134,presidente,4,nulo,nulo
AM,2658,35,149,presidente,138,13,13
AM,2658,35,149,presidente,63,22,22
AM,2658,35,149,presidente,4,branco,branco
AM,2658,35,149,presidente,6,nulo,nulo
AM,2658,35,130,presidente,150,13,13
AM,2658,35,130,presidente,37,22,22
AM,2658,35,130,presidente,1,branco,branco
AM,2658,35,130,presidente,14,nulo,nulo
AM,2658,35,135,presidente,160,13,13
AM,2658,35,135,presidente,49,22,22
AM,2658,35,135,presidente,1,branco,branco
AM,2658,35,135,presidente,5,nulo,nulo
AM,2658,35,111,presidente,209,13,13
AM,2658,35,111,presidente,43,22,22
AM,2658,35,111,presidente,2,branco,branco
AM,2658,35,111,presidente,19,nulo,nulo
AM,2658,35,96,presidente,176,13,13
AM,2658,35,96,presidente,51,22,22
AM,2658,35,96,presidente,1,branco,branco
AM,2658,35,96,presidente,12,nulo,nulo
AM,2658,35,127,presidente,153,13,13
AM,2658,35,127,presidente,14,22,22
AM,2658,35,127,presidente,7,nulo,nulo
AM,2658,35,112,presidente,211,13,13
AM,2658,35,112,presidente,34,22,22
AM,2658,35,112,presidente,1,branco,branco
AM,2658,35,112,presidente,15,nulo,nulo
AM,2658,35,109,presidente,206,13,13
AM,2658,35,109,presidente,50,22,22
AM,2658,35,109,presidente,14,nulo,nulo
AM,2658,35,95,presidente,175,13,13
AM,2658,35,95,presidente,54,22,22
AM,2658,35,95,presidente,1,branco,branco
AM,2658,35,95,presidente,4,nulo,nulo
AM,2658,35,133,presidente,168,13,13
AM,2658,35,133,presidente,34,22,22
AM,2658,35,133,presidente,3,branco,branco
AM,2658,35,133,presidente,8,nulo,nulo
AM,2658,35,132,presidente,133,13,13
AM,2658,35,132,presidente,5,22,22
AM,2658,35,132,presidente,9,nulo,nulo
AM,2658,35,152,presidente,142,13,13
AM,2658,35,152,presidente,52,22,22
AM,2658,35,152,presidente,1,branco,branco
AM,2658,35,152,presidente,17,nulo,nulo
AM,2658,35,118,presidente,189,13,13
AM,2658,35,118,presidente,70,22,22
AM,2658,35,118,presidente,1,branco,branco
AM,2658,35,118,presidente,14,nulo,nulo
AM,2658,35,121,presidente,186,13,13
AM,2658,35,121,presidente,56,22,22
AM,2658,35,121,presidente,6,branco,branco
AM,2658,35,121,presidente,13,nulo,nulo
AM,2658,35,115,presidente,223,13,13
AM,2658,35,115,presidente,47,22,22
AM,2658,35,115,presidente,11,nulo,nulo
AM,2658,35,119,presidente,190,13,13
AM,2658,35,119,presidente,60,22,22
AM,2658,35,119,presidente,3,branco,branco
AM,2658,35,119,presidente,13,nulo,nulo
AM,2658,35,153,presidente,40,13,13
AM,2658,35,153,presidente,9,22,22
AM,2658,35,153,presidente,1,nulo,nulo
AM,2658,35,106,presidente,187,13,13
AM,2658,35,106,presidente,63,22,22
AM,2658,35,106,presidente,4,branco,branco
AM,2658,35,106,presidente,11,nulo,nulo
AM,2658,35,137,presidente,152,13,13
AM,2658,35,137,presidente,66,22,22
AM,2658,35,137,presidente,1,branco,branco
AM,2658,35,137,presidente,4,nulo,nulo
AM,2658,35,114,presidente,214,13,13
AM,2658,35,114,presidente,37,22,22
AM,2658,35,114,presidente,3,branco,branco
AM,2658,35,114,presidente,12,nulo,nulo
AM,2658,35,97,presidente,172,13,13
AM,2658,35,97,presidente,53,22,22
AM,2658,35,97,presidente,1,branco,branco
AM,2658,35,97,presidente,7,nulo,nulo
AM,2658,35,100,presidente,179,13,13
AM,2658,35,100,presidente,52,22,22
AM,2658,35,100,presidente,8,nulo,nulo
AM,2658,35,129,presidente,159,13,13
AM,2658,35,129,presidente,13,22,22
AM,2658,35,129,presidente,1,branco,branco
AM,2658,35,129,presidente,13,nulo,nulo
AM,2658,35,151,presidente,135,13,13
AM,2658,35,151,presidente,12,22,22
AM,2658,35,151,presidente,10,nulo,nulo
AM,2658,35,144,presidente,160,13,13
AM,2658,35,144,presidente,54,22,22
AM,2658,35,144,presidente,7,nulo,nulo
AM,2658,35,93,presidente,175,13,13
AM,2658,35,93,presidente,36,22,22
AM,2658,35,93,presidente,2,branco,branco
AM,2658,35,93,presidente,15,nulo,nulo
AM,2658,35,123,presidente,213,13,13
AM,2658,35,123,presidente,53,22,22
AM,2658,35,123,presidente,2,branco,branco
AM,2658,35,123,presidente,12,nulo,nulo
AM,2658,35,117,presidente,172,13,13
AM,2658,35,117,presidente,43,22,22
AM,2658,35,117,presidente,12,nulo,nulo
AM,2658,35,139,presidente,179,13,13
AM,2658,35,139,presidente,57,22,22
AM,2658,35,139,presidente,3,branco,branco
AM,2658,35,139,presidente,7,nulo,nulo
AM,2658,35,146,presidente,155,13,13
AM,2658,35,146,presidente,55,22,22
AM,2658,35,146,presidente,5,nulo,nulo
AM,2658,35,160,presidente,63,13,13
AM,2658,35,160,presidente,4,22,22
AM,2658,35,160,presidente,1,nulo,nulo
AM,2658,35,136,presidente,167,13,13
AM,2658,35,136,presidente,59,22,22
AM,2658,35,136,presidente,3,branco,branco
AM,2658,35,136,presidente,8,nulo,nulo
AM,2658,35,98,presidente,180,13,13
AM,2658,35,98,presidente,40,22,22
AM,2658,35,98,presidente,1,branco,branco
AM,2658,35,98,presidente,11,nulo,nulo
AM,2658,35,164,presidente,119,13,13
AM,2658,35,164,presidente,46,22,22
AM,2658,35,164,presidente,5,nulo,nulo
AM,2658,35,124,presidente,172,13,13
AM,2658,35,124,presidente,28,22,22
AM,2658,35,124,presidente,1,branco,branco
AM,2658,35,124,presidente,10,nulo,nulo
AM,2658,35,94,presidente,167,13,13
AM,2658,35,94,presidente,50,22,22
AM,2658,35,94,presidente,4,branco,branco
AM,2658,35,94,presidente,9,nulo,nulo
AM,2658,35,140,presidente,192,13,13
AM,2658,35,140,presidente,68,22,22
AM,2658,35,140,presidente,2,branco,branco
