UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
DF,97012,9,292,presidente,115,22,22
DF,97012,9,292,presidente,2,branco,branco
DF,97012,9,292,presidente,12,nulo,nulo
DF,97012,9,39,presidente,94,13,13
DF,97012,9,39,presidente,118,22,22
DF,97012,9,39,presidente,5,branco,branco
DF,97012,9,39,presidente,4,nulo,nulo
DF,97012,9,257,presidente,115,13,13
DF,97012,9,257,presidente,142,22,22
DF,97012,9,257,presidente,4,branco,branco
DF,97012,9,257,presidente,5,nulo,nulo
DF,97012,9,406,presidente,75,13,13
DF,97012,9,406,presidente,171,22,22
DF,97012,9,406,presidente,3,branco,branco
DF,97012,9,406,presidente,3,nulo,nulo
DF,97012,9,314,presidente,108,13,13
DF,97012,9,314,presidente,140,22,22
DF,97012,9,314,presidente,5,branco,branco
DF,97012,9,314,presidente,9,nulo,nulo
DF,97012,9,90,presidente,77,13,13
DF,97012,9,90,presidente,100,22,22
DF,97012,9,90,presidente,4,branco,branco
DF,97012,9,90,presidente,6,nulo,nulo
DF,97012,9,315,presidente,153,13,13
DF,97012,9,315,presidente,198,22,22
DF,97012,9,315,presidente,6,branco,branco
DF,97012,9,315,presidente,7,nulo,nulo
DF,97012,9,174,presidente,129,13,13
DF,97012,9,174,presidente,163,22,22
DF,97012,9,174,presidente,3,branco,branco
DF,97012,9,174,presidente,11,nulo,nulo
DF,97012,9,73,presidente,80,13,13
DF,97012,9,73,presidente,128,22,22
DF,97012,9,73,presidente,2,branco,branco
DF,97012,9,73,presidente,1,nulo,nulo
DF,97012,9,27,presidente,115,13,13
DF,97012,9,27,presidente,151,22,22
DF,97012,9,27,presidente,6,branco,branco
DF,97012,9,27,presidente,3,nulo,nulo
DF,97012,9,307,presidente,118,13,13
DF,97012,9,307,presidente,146,22,22
DF,97012,9,307,presidente,3,branco,branco
DF,97012,9,307,presidente,5,nulo,nulo
DF,97012,9,47,presidente,88,13,13
DF,97012,9,47,presidente,128,22,22
DF,97012,9,47,presidente,4,branco,branco
DF,97012,9,47,presidente,6,nulo,nulo
DF,97012,9,436,presidente,96,13,13
DF,97012,9,436,presidente,151,22,22
DF,97012,9,436,presidente,11,branco,branco
DF,97012,9,436,presidente,6,nulo,nulo
DF,97012,9,205,presidente,119,13,13
DF,97012,9,205,presidente,155,22,22
DF,97012,9,205,presidente,3,branco,branco
DF,97012,9,205,presidente,5,nulo,nulo
DF,97012,9,425,presidente,107,13,13
DF,97012,9,425,presidente,144,22,22
DF,97012,9,425,presidente,4,branco,branco
DF,97012,9,425,presidente,5,nulo,nulo
DF,97012,9,133,presidente,132,13,13
DF,97012,9,133,presidente,153,22,22
DF,97012,9,133,presidente,6,branco,branco
DF,97012,9,133,presidente,6,nulo,nulo
DF,97012,9,53,presidente,86,13,13
DF,97012,9,53,presidente,124,22,22
DF,97012,9,53,presidente,4,branco,branco
DF,97012,9,53,presidente,3,nulo,nulo
DF,97012,9,424,presidente,98,13,13
DF,97012,9,424,presidente,146,22,22
DF,97012,9,424,presidente,5,branco,branco
DF,97012,9,424,presidente,8,nulo,nulo
DF,97012,9,199,presidente,94,13,13
DF,97012,9,199,presidente,155,22,22
DF,97012,9,199,presidente,6,branco,branco
DF,97012,9,199,presidente,6,nulo,nulo
DF,97012,9,280,presidente,109,13,13
DF,97012,9,280,presidente,137,22,22
DF,97012,9,280,presidente,5,branco,branco
DF,97012,9,280,presidente,9,nulo,nulo
DF,97012,9,296,presidente,93,13,13
DF,97012,9,296,presidente,136,22,22
DF,97012,9,296,presidente,4,branco,branco
DF,97012,9,296,presidente,1,nulo,nulo
DF,97012,9,165,presidente,105,13,13
DF,97012,9,165,presidente,160,22,22
DF,97012,9,165,presidente,3,branco,branco
DF,97012,9,165,presidente,4,nulo,nulo
DF,97012,9,407,presidente,85,13,13
DF,97012,9,407,presidente,163,22,22
DF,97012,9,407,presidente,3,branco,branco
